ticket_id,client_id,created_at,category,was_resolved
4a3d2594,client_048,2025-07-27 21:45:00,technical,True
86be1d72,client_003,2025-08-28 10:59:00,technical,True
99747f1b,client_016,2025-07-10 17:13:00,payment,True
a2f06156,client_038,2025-08-01 11:18:00,benefits,True
6df932c9,client_048,2025-09-22 16:00:00,onboarding,True
9f2aa066,client_048,2025-07-18 08:07:00,payment,False
4b5953d9,client_048,2025-09-16 06:45:00,technical,True
54c26efc,client_003,2025-07-07 02:40:00,technical,True
57d957b1,client_003,2025-07-17 20:16:00,technical,True
056fff91,client_027,2025-09-10 00:07:00,technical,True
5abceb06,client_038,2025-09-13 17:09:00,technical,True
0de8ef37,client_037,2025-08-15 06:43:00,payment,True
f9f850c1,client_016,2025-09-18 23:09:00,technical,False
15a9cead,client_039,2025-07-23 13:01:00,general,True
cc0da3f3,client_040,2025-09-24 23:51:00,technical,True
b0776e9c,client_038,2025-07-05 15:14:00,payment,True
8294ca05,client_027,2025-07-29 00:42:00,payment,True
ab24c940,client_040,2025-08-05 11:41:00,payment,True
a397b768,client_044,2025-09-07 10:01:00,general,True
4d65a9c9,client_017,2025-08-03 01:06:00,payment,True
60043ae6,client_023,2025-08-10 13:38:00,compliance,False
ade117bd,client_008,2025-09-12 06:16:00,technical,True
c973c9bc,client_028,2025-09-07 21:46:00,payment,False
9ba61507,client_048,2025-08-25 02:42:00,technical,False
5dfdfba9,client_040,2025-08-08 16:19:00,payment,True
ae2b7076,client_021,2025-08-07 17:08:00,technical,True
4a7f2382,client_043,2025-09-25 23:57:00,general,True
18932eda,client_037,2025-08-08 09:13:00,payment,True
dc9c5a6d,client_038,2025-08-29 14:28:00,technical,True
779fab5a,client_033,2025-07-22 21:05:00,technical,True
e7778992,client_043,2025-08-12 02:52:00,onboarding,False
7355bcd2,client_016,2025-07-26 04:01:00,payment,True
4ec05a3d,client_031,2025-07-10 14:26:00,onboarding,False
1b2bd904,client_037,2025-09-02 12:15:00,technical,True
bbe98611,client_045,2025-07-14 13:14:00,payment,True
2fe3ec24,client_045,2025-07-07 17:15:00,technical,False
81df1ff3,client_008,2025-08-29 21:33:00,technical,False
4242ea42,client_039,2025-09-17 23:57:00,technical,True
120ef936,client_036,2025-07-21 23:55:00,technical,True
023bd635,client_017,2025-09-20 08:49:00,compliance,True
6b47a703,client_032,2025-08-05 14:04:00,onboarding,True
c6b43165,client_016,2025-09-08 02:08:00,technical,True
0cab1fe3,client_025,2025-09-29 06:04:00,onboarding,True
9588e3b8,client_022,2025-08-23 01:13:00,technical,True
172fa375,client_025,2025-09-13 22:01:00,general,False
73b091e1,client_049,2025-08-31 00:22:00,onboarding,True
bf1f02a8,client_025,2025-08-23 17:47:00,benefits,True
c89058db,client_039,2025-08-04 13:31:00,technical,True
83208692,client_022,2025-08-21 23:10:00,onboarding,True
48d203bf,client_009,2025-09-07 00:58:00,general,True
ced7ab91,client_037,2025-09-21 13:08:00,payment,False
09f30eb1,client_012,2025-08-18 10:13:00,payment,True
0c0dea35,client_022,2025-08-18 08:48:00,compliance,False
d179b8bb,client_027,2025-08-30 00:47:00,payment,True
1502585c,client_023,2025-07-09 20:02:00,payment,True
a8c32aa9,client_016,2025-09-18 04:15:00,payment,True
56948b84,client_043,2025-07-28 14:44:00,payment,True
2b4c93ee,client_024,2025-09-16 23:45:00,payment,True
bff4e857,client_011,2025-07-14 18:01:00,general,False
db69ceda,client_037,2025-08-20 22:12:00,technical,True
11ec202c,client_045,2025-08-01 03:44:00,benefits,True
83b62e80,client_044,2025-07-16 18:50:00,onboarding,True
7ae04540,client_035,2025-08-17 02:32:00,technical,True
ade0abdc,client_001,2025-09-01 03:27:00,benefits,False
25829c03,client_041,2025-08-28 22:09:00,benefits,True
de419250,client_047,2025-09-22 08:39:00,technical,True
3d60348d,client_035,2025-08-29 13:52:00,compliance,True
d5aefbcf,client_018,2025-08-01 02:17:00,technical,False
dc11269e,client_016,2025-09-24 12:21:00,onboarding,True
7b938061,client_021,2025-07-28 11:51:00,payment,True
51d6bf23,client_018,2025-09-28 08:35:00,benefits,True
4f5e51ee,client_013,2025-08-22 15:35:00,payment,True
b453cd83,client_045,2025-09-30 15:28:00,technical,True
7b718f6e,client_006,2025-09-27 07:19:00,technical,True
fc4bc98f,client_024,2025-09-06 11:27:00,technical,False
64d00224,client_036,2025-09-28 14:17:00,technical,True
798d9c80,client_015,2025-07-25 10:07:00,payment,True
eecf32ea,client_049,2025-07-25 06:47:00,onboarding,True
a9a6a09f,client_047,2025-09-06 19:18:00,onboarding,False
88c768e2,client_013,2025-08-16 05:19:00,payment,True
3a70ebd8,client_035,2025-07-06 01:35:00,payment,True
57b9bb43,client_009,2025-09-01 03:55:00,onboarding,True
50af3527,client_019,2025-08-26 10:11:00,technical,False
273663f0,client_017,2025-08-31 03:52:00,general,True
dda3efc2,client_032,2025-09-19 21:03:00,payment,True
b143cf44,client_037,2025-08-01 03:35:00,payment,True
8b32ca28,client_039,2025-09-05 12:28:00,payment,False
1936f207,client_020,2025-08-24 09:36:00,benefits,True
8c5e6441,client_040,2025-07-27 20:13:00,payment,True
29aa1a00,client_006,2025-09-09 02:10:00,payment,True
08f3e64c,client_029,2025-08-30 09:02:00,onboarding,True
955b9900,client_046,2025-08-28 02:43:00,payment,True
32e874cc,client_017,2025-09-19 18:42:00,compliance,True
3257806c,client_013,2025-09-08 07:41:00,technical,True
ad7ab6eb,client_018,2025-07-10 01:10:00,benefits,True
b5041417,client_039,2025-08-06 14:07:00,onboarding,True
f16e1845,client_020,2025-08-04 16:34:00,onboarding,True
5d5fbfeb,client_006,2025-08-11 19:16:00,technical,True
db366410,client_015,2025-09-12 18:01:00,general,False
d6c9bb35,client_044,2025-09-12 01:48:00,benefits,True
20e19105,client_031,2025-08-26 08:11:00,technical,False
d2d7d263,client_028,2025-09-01 02:30:00,onboarding,True
9b7137a2,client_022,2025-07-14 05:21:00,technical,True
d12cd92a,client_032,2025-08-21 17:02:00,payment,True
e4e28d4f,client_021,2025-07-15 12:55:00,payment,True
1f933939,client_001,2025-09-08 14:26:00,onboarding,True
910f875e,client_034,2025-09-02 20:28:00,technical,True
495eab0f,client_014,2025-07-17 09:28:00,payment,False
72dae6d4,client_032,2025-09-19 19:51:00,payment,True
28de970e,client_011,2025-07-02 17:26:00,technical,True
ec53bcbb,client_008,2025-07-16 20:53:00,technical,True
e3668aef,client_046,2025-09-29 08:26:00,payment,True
454347ac,client_031,2025-09-09 04:24:00,payment,True
fb5d88e7,client_039,2025-07-09 08:49:00,payment,True
68cea037,client_027,2025-07-01 09:46:00,technical,True
ccfa133c,client_038,2025-07-20 14:34:00,technical,True
d6c7ea13,client_022,2025-09-08 12:29:00,onboarding,False
8d162611,client_013,2025-07-31 18:24:00,general,True
d6d71cb2,client_050,2025-08-10 23:30:00,technical,True
85d887c9,client_025,2025-09-23 20:09:00,technical,True
bd61459d,client_003,2025-07-13 14:06:00,technical,True
4f927e13,client_030,2025-07-19 13:55:00,payment,True
49a5eae9,client_010,2025-08-03 10:39:00,payment,True
4a8b287c,client_042,2025-08-12 21:54:00,payment,True
6ef4adfe,client_021,2025-09-01 17:02:00,onboarding,True
775ad1b8,client_016,2025-07-30 23:05:00,technical,True
6b5bc7f9,client_007,2025-09-29 03:28:00,compliance,True
2c88528a,client_020,2025-07-06 10:50:00,general,True
9bada00e,client_023,2025-07-19 07:33:00,technical,True
2d967db8,client_044,2025-07-22 05:05:00,compliance,True
dd4e5833,client_025,2025-07-31 15:58:00,onboarding,True
7ada24d1,client_015,2025-08-02 14:16:00,technical,True
dbc594bb,client_030,2025-09-25 17:10:00,general,True
896ef63b,client_023,2025-08-08 20:27:00,general,True
6c14edc2,client_030,2025-07-26 12:54:00,benefits,True
36da8476,client_016,2025-09-12 09:44:00,technical,True
929ca934,client_043,2025-07-02 18:55:00,technical,True
e8c3e69f,client_048,2025-09-02 09:49:00,general,True
11782685,client_039,2025-07-25 19:16:00,payment,True
52119341,client_047,2025-09-26 04:40:00,compliance,True
156dbdbb,client_041,2025-08-09 14:02:00,onboarding,True
d28cb107,client_047,2025-08-07 10:47:00,payment,True
634d4eb1,client_013,2025-09-08 11:33:00,payment,True
504bc3bf,client_018,2025-08-02 15:51:00,benefits,True
33f758ed,client_022,2025-08-29 02:09:00,benefits,True
7625cba8,client_015,2025-09-25 12:54:00,benefits,True
8ad1aab7,client_024,2025-08-20 00:16:00,payment,True
6454aa1f,client_030,2025-09-25 08:37:00,technical,True
36b3d083,client_041,2025-07-14 21:14:00,general,True
ee7a74cb,client_040,2025-09-17 07:41:00,onboarding,True
90925c41,client_030,2025-08-08 20:26:00,general,True
a315a891,client_003,2025-09-02 03:06:00,technical,True
8c44025e,client_035,2025-08-28 11:42:00,payment,False
720bfe30,client_045,2025-08-23 18:47:00,general,True
dbb4cfe2,client_027,2025-09-17 13:17:00,technical,True
f86949bb,client_024,2025-08-26 07:54:00,payment,True
ffc4f263,client_044,2025-09-21 11:03:00,technical,True
429d8b22,client_013,2025-08-28 02:42:00,general,True
b0032249,client_041,2025-07-03 01:50:00,onboarding,True
c4c39b95,client_009,2025-07-27 02:53:00,compliance,True
45f39f05,client_014,2025-07-30 10:49:00,onboarding,True
0e497d03,client_039,2025-07-17 17:16:00,payment,True
66d1ba93,client_008,2025-07-04 04:00:00,onboarding,True
98158c31,client_016,2025-07-23 08:03:00,payment,True
2d168f5b,client_027,2025-08-30 14:49:00,payment,True
4f695a19,client_038,2025-09-17 01:46:00,payment,True
c0503786,client_043,2025-08-28 20:01:00,technical,True
f7f81a7c,client_031,2025-08-24 21:06:00,benefits,True
8b439f51,client_029,2025-07-11 10:38:00,payment,True
c7df1bbc,client_009,2025-09-20 18:35:00,payment,True
875de0f5,client_025,2025-09-06 09:29:00,general,True
f72e4ac3,client_028,2025-09-28 03:54:00,payment,True
59d5a0ab,client_050,2025-07-28 13:28:00,onboarding,False
40fa6f9f,client_027,2025-08-21 13:46:00,technical,True
a0a2373f,client_028,2025-08-02 11:09:00,technical,True
012f02d4,client_031,2025-07-11 02:27:00,payment,True
aecc475c,client_048,2025-09-10 01:37:00,payment,False
6e4ad830,client_036,2025-07-16 13:22:00,technical,False
3cae833d,client_049,2025-07-07 09:38:00,technical,True
dbe2f881,client_007,2025-07-28 04:42:00,onboarding,True
9443eada,client_007,2025-09-10 11:07:00,technical,True
ff72b743,client_037,2025-09-10 19:39:00,technical,True
f5998836,client_036,2025-09-23 22:17:00,payment,True
4c5dceee,client_018,2025-08-09 10:22:00,compliance,True
77119379,client_010,2025-08-21 02:09:00,onboarding,True
63cec5ab,client_002,2025-09-06 06:24:00,payment,True
1b2eedfa,client_022,2025-08-09 23:20:00,payment,True
2dbb99d1,client_037,2025-07-20 05:48:00,payment,True
cd2028bc,client_044,2025-08-26 21:27:00,payment,True
f7e2c453,client_029,2025-07-28 16:07:00,technical,True
933138ec,client_008,2025-09-25 18:31:00,payment,True
ba1de353,client_020,2025-08-20 19:03:00,payment,True
01a9b06a,client_020,2025-07-18 08:18:00,general,True
f2e0938f,client_001,2025-08-25 05:08:00,technical,True
e8953f0c,client_046,2025-09-10 21:51:00,payment,True
8482f01e,client_026,2025-07-06 13:01:00,benefits,True
496f8430,client_005,2025-09-12 13:36:00,benefits,True
02766a34,client_041,2025-07-15 12:01:00,technical,False
ad9d1039,client_011,2025-09-18 14:53:00,benefits,True
870bb7ef,client_024,2025-07-14 07:27:00,payment,True
fcac90ed,client_034,2025-08-09 23:21:00,payment,True
fa6feefc,client_050,2025-09-04 20:07:00,payment,True
39e78837,client_013,2025-08-14 11:46:00,general,False
d23221e9,client_042,2025-07-31 03:09:00,benefits,True
ec7924a3,client_012,2025-09-22 02:11:00,onboarding,False
5fff96a8,client_041,2025-09-11 18:28:00,technical,True
d5720873,client_037,2025-09-19 10:09:00,technical,True
5af408cb,client_031,2025-08-08 08:37:00,technical,True
ad353d0c,client_033,2025-08-29 14:02:00,payment,True
0920531c,client_019,2025-07-12 19:38:00,payment,True
f14e9d0c,client_030,2025-07-06 14:58:00,onboarding,True
adb853f2,client_042,2025-09-16 15:32:00,payment,True
0ac7cdbf,client_004,2025-08-13 22:05:00,technical,True
55b0d890,client_012,2025-09-29 14:28:00,payment,True
cc21c3ef,client_040,2025-08-06 12:26:00,technical,True
bb3f049c,client_044,2025-09-19 20:21:00,onboarding,True
5b7c09f8,client_007,2025-08-19 09:16:00,onboarding,True
51b0a39d,client_043,2025-09-16 04:21:00,general,True
ecb16520,client_043,2025-08-14 09:41:00,payment,True
573247da,client_026,2025-09-29 02:19:00,payment,True
570f2ee6,client_042,2025-07-17 21:44:00,compliance,True
efc3376a,client_048,2025-07-12 20:42:00,general,True
d26d69f6,client_024,2025-08-09 05:13:00,payment,True
ec4b49bc,client_050,2025-07-29 04:09:00,technical,True
74eed289,client_007,2025-09-08 23:56:00,technical,True
1263e3da,client_043,2025-09-18 04:38:00,technical,True
07ecb9ea,client_011,2025-09-27 19:51:00,payment,False
9a31ffec,client_047,2025-08-22 11:43:00,technical,True
cdf5c3e9,client_029,2025-08-27 07:34:00,onboarding,True
71029dfb,client_031,2025-07-25 11:43:00,general,False
4360a86f,client_029,2025-08-06 12:32:00,technical,True
c56fe136,client_011,2025-09-16 04:55:00,benefits,True
db05bf58,client_042,2025-08-17 17:59:00,technical,True
d3db6dfb,client_034,2025-08-06 02:48:00,benefits,True
dd3064d4,client_029,2025-07-19 13:05:00,general,False
186ca840,client_015,2025-08-14 00:26:00,benefits,True
4b50099f,client_033,2025-08-19 02:23:00,technical,True
d06dfb93,client_021,2025-09-30 20:21:00,general,True
15a38632,client_009,2025-08-30 22:53:00,payment,True
bc91f111,client_046,2025-09-17 00:57:00,technical,True
58f0abff,client_017,2025-07-20 17:46:00,payment,True
0633d880,client_028,2025-08-06 07:19:00,payment,True
850ca78d,client_016,2025-07-09 03:53:00,technical,False
6386d166,client_039,2025-09-30 04:18:00,payment,True
06ae51ae,client_040,2025-07-24 21:42:00,technical,True
bf050608,client_024,2025-09-06 17:32:00,payment,True
371658c1,client_033,2025-08-19 15:02:00,onboarding,True
116e1950,client_024,2025-07-03 11:50:00,payment,True
18cf796b,client_016,2025-09-13 23:48:00,onboarding,True
9b37d0cc,client_003,2025-09-21 05:53:00,technical,True
f7cb982c,client_030,2025-08-31 20:11:00,general,True
16383e31,client_005,2025-08-28 01:18:00,compliance,True
337842af,client_013,2025-08-10 09:32:00,benefits,True
c3ee0c54,client_035,2025-07-05 20:12:00,technical,True
f61d8268,client_050,2025-09-22 10:17:00,payment,True
5093f789,client_024,2025-08-21 23:28:00,technical,False
01c7d08d,client_025,2025-07-24 15:44:00,technical,True
e33a8c9a,client_034,2025-07-11 23:27:00,payment,True
d5b56045,client_039,2025-08-07 10:06:00,payment,True
c8989f91,client_043,2025-08-27 19:45:00,payment,True
f47400e4,client_045,2025-08-27 01:46:00,technical,False
b15e3e9d,client_023,2025-08-25 08:40:00,onboarding,False
530bc07f,client_004,2025-09-20 12:23:00,payment,True
6644f5e0,client_048,2025-07-19 19:43:00,payment,True
6ba9c702,client_003,2025-09-21 11:23:00,payment,True
2363b749,client_037,2025-09-25 14:23:00,payment,True
3ad89cc7,client_049,2025-07-18 16:23:00,payment,True
10ff5faa,client_042,2025-07-15 00:47:00,payment,True
bfb1a6bf,client_034,2025-09-10 03:16:00,technical,True
dd911859,client_046,2025-09-17 09:44:00,technical,False
6a9e45c3,client_032,2025-07-18 02:28:00,payment,True
5387e6af,client_046,2025-07-12 21:54:00,technical,False
09afea7f,client_043,2025-07-09 17:34:00,technical,True
68f21002,client_020,2025-09-30 22:59:00,benefits,True
426c68f8,client_012,2025-09-04 07:07:00,compliance,False
d362808b,client_009,2025-09-02 00:23:00,payment,True
93dfa230,client_024,2025-09-09 04:39:00,technical,False
5aadefcb,client_005,2025-09-30 23:30:00,technical,True
e361d5ad,client_050,2025-09-12 02:08:00,technical,False
a5dfe6d0,client_042,2025-08-29 21:33:00,payment,True
a59ebb00,client_050,2025-09-14 05:49:00,onboarding,False
4fbdd630,client_028,2025-07-08 03:33:00,technical,True
79d67d0d,client_011,2025-09-29 07:22:00,payment,False
4a06adae,client_034,2025-07-11 08:12:00,benefits,True
d0e48d8d,client_036,2025-09-19 09:39:00,payment,True
00fab075,client_033,2025-09-14 18:09:00,onboarding,True
f7a0bd2c,client_040,2025-09-11 01:52:00,onboarding,False
f234e381,client_006,2025-09-22 06:49:00,technical,True
73c90088,client_040,2025-09-19 17:18:00,technical,True
a19f2c50,client_020,2025-09-26 12:19:00,technical,True
97c239df,client_045,2025-08-26 13:30:00,payment,True
7c97d123,client_022,2025-08-10 22:20:00,onboarding,True
1c0180ba,client_023,2025-07-17 11:32:00,general,True
038afaa3,client_021,2025-07-16 08:28:00,payment,True
969f64e7,client_007,2025-08-19 19:26:00,payment,True
d205e345,client_011,2025-09-12 23:20:00,benefits,True
83e1e3fa,client_011,2025-09-04 14:31:00,technical,False
08dce613,client_032,2025-08-20 16:29:00,payment,False
271b6c34,client_014,2025-07-07 01:18:00,onboarding,True
87d135e5,client_042,2025-08-06 17:00:00,onboarding,True
